product_id,tn
20001,1277.6577512547897
20002,1099.3994997708096
20003,599.3266721603538
20032,489.5841421774492
20011,383.6143904747587
20009,382.1420611345926
20013,364.5865146584554
20015,364.0723008004084
20014,355.69690615967096
20008,319.79045873847764
20019,313.2506156069666
20006,297.9819169212841
20016,295.1496283026861
20005,291.49252885748723
20004,267.59496329390026
20026,238.37764311283328
20027,223.9760804134491
20017,200.35659207772883
20022,200.097423426859
20012,187.05128096938745
20010,184.6583382426278
20025,179.17538522613353
20018,176.17386298605604
20028,173.82901008229226
20037,163.607022412774
20127,161.8235491555159
20089,159.40008132642726
20029,157.9125702777175
20023,155.67497584375354
20038,154.05191066579673
20044,153.62043631893255
20047,153.5342050297743
20053,148.22495345840548
20049,145.7997082378121
20039,142.77876382362467
20046,140.26059753069302
20059,136.23113334728436
20075,130.17736957671775
20020,128.71802365432123
20061,127.4513875952783
20054,127.27061022120589
20050,125.0441255621048
20007,121.56553015220211
20069,119.99075309243707
20065,116.8100282838897
20071,115.86441623448748
20033,113.97955028451922
20045,112.09122378442451
20057,112.0321129999186
20070,110.75391148663368
20068,109.45576896300273
20031,106.35943743589468
20021,105.94140947451504
20076,102.44352098018118
20024,101.67923375757854
20056,101.14743363598068
20073,100.9515794900071
20077,100.75384278908992
20080,97.64463272905564
20174,97.314616420273
20094,97.2428157003667
20091,95.50952363012672
20072,95.1688926797485
20150,94.78231487936957
20062,93.91868612697148
20130,93.15356454762252
20063,88.86074177815219
20041,88.48059984977024
20116,88.24749904985684
20042,84.08807725129233
20121,81.70079906706937
20035,79.89118613878023
20135,79.76075951766059
20112,78.50643076387301
20058,77.92300498737366
20103,77.46387823337788
20085,76.73848940760038
20093,76.4552287856407
20107,75.13778237177073
20052,72.28589722950964
20081,70.95572310291729
20236,69.94763825518253
20100,69.80709201284127
20170,68.39646338596292
20084,67.98072714165245
20101,67.21293562152606
20159,66.51752235108907
20111,65.16086222906371
20143,64.77133363917605
20164,63.75806199664674
20125,63.29500705635007
20261,62.91038216316324
20043,62.18727699528535
20148,62.0992692064337
20082,61.84763760493124
20118,61.239429163521606
20213,61.15021446404026
20134,60.09121229081184
20140,58.36849455170035
20133,58.33399278195439
20095,57.8277655455469
20210,57.01156379443442
20139,56.74166040413087
20144,56.48549782850516
20161,54.95773392728459
20099,54.942206910187146
20123,54.80058121366962
20106,54.64594625344368
20122,53.56061595964837
20090,53.10901501633806
20160,52.45473610302246
20158,52.23157491820868
20055,51.40645197626566
20142,50.72590633102902
20109,50.60338537872358
20067,50.334706590144656
20119,49.09572199737805
20166,48.24884057791598
20051,47.92431591623
20257,47.902303089229626
20157,47.80878648993205
20137,47.57137289871284
20097,46.523214253076894
20286,46.123339061510585
20153,44.99207361801992
20108,44.68636969970349
20192,43.906205312626
20155,43.68131956317582
20162,43.64049385274022
20152,43.22114060114304
20126,42.84525763270256
20096,41.53508068649066
20066,41.47319557139332
20129,41.44200411111453
20237,40.201523216068026
20167,39.46207844519496
20114,39.33549529960694
20203,38.77092648395354
20124,38.71834636119571
20227,37.8903594737812
20177,36.54992553102439
20198,36.27452646370518
20205,36.12580651427612
20175,36.12257655653513
20092,35.75983685156246
20087,35.668383387508634
20182,35.61907246389382
20202,34.61259602377054
20086,33.971878282630215
20117,33.436612501968405
20201,33.26586157267928
20179,33.2274825022267
20197,33.14657951132737
20132,33.006217460651925
20200,32.84449088557038
20151,32.82475391314126
20218,32.6889726331402
20196,32.55241644378364
20206,32.43028027113867
20233,31.97274845675296
20208,31.235707151203712
20389,31.07028925207161
20266,30.88068396028243
20181,30.124819427626544
20209,29.581811119874757
20187,28.5314920808771
20215,28.29898026609264
20145,28.16438442198233
20355,28.09077407566533
20176,27.648615281981225
20224,27.567243805442835
20414,26.47166463629926
20262,25.37016138874847
20440,24.87900421685101
20235,24.70806521347391
20316,24.58489114273921
20442,24.45711628867684
20138,24.366376887739605
20323,24.22481590962313
20120,24.030035667367997
20188,23.57089295457088
20313,23.507845115052795
20240,23.33033042025421
20649,22.50055936158473
20254,21.77141619732864
20241,21.699511338117706
20225,21.29664379796373
20259,21.266821295513072
20458,20.817323287978727
