product_id,tn
20001,1373.0805687805905
20002,1141.914212228671
20003,599.3266721603538
20015,412.1469315185195
20011,383.6143904747587
20009,382.1420611345926
20013,372.1530311830965
20014,355.69690615967096
20008,319.79045873847764
20019,313.2506156069666
20016,303.50203028976904
20006,297.98191692128415
20005,291.49252885748723
20027,285.63430843483616
20004,267.59496329390026
20026,257.9240361956471
20089,254.94155777893783
20044,228.3901432525706
20017,200.35659207772883
20037,200.31429809603662
20022,200.097423426859
20012,187.05128096938742
20010,184.6583382426278
20025,179.17538522613353
20018,176.17386298605604
20028,173.82901008229226
20075,173.74705134410388
20039,166.915941101859
20059,163.98990214052947
20135,163.719474201647
20029,157.9125702777175
20023,155.67497584375354
20038,154.05191066579673
20047,153.5342050297743
20073,151.396439355365
20053,149.02526497111893
20150,147.34609117084057
20049,145.7997082378121
20046,140.26059753069302
20070,138.9671546746959
20050,134.47520919603974
20080,133.55733566546502
20056,132.86998645666776
20094,131.3756252632423
20020,128.71802365432123
20061,127.4513875952783
20054,127.27061022120589
20076,126.28132228352126
20065,125.51588450205635
20007,121.56553015220213
20077,121.3512883684199
20069,119.99075309243707
20107,116.87298593078144
20071,115.86441623448749
20033,113.97955028451922
20045,112.09122378442451
20164,112.08960494883621
20057,112.03211299991861
20072,110.80916714610295
20068,109.45576896300271
20116,108.51214300379938
20031,106.35943743589469
20021,105.94140947451503
20024,101.67923375757854
20148,97.41303096456707
20091,95.50952363012672
20062,93.91868612697147
20237,91.03555736369475
20063,88.86074177815219
20041,88.48059984977024
20103,87.91299789992206
20042,84.08807725129233
20121,82.97995774002077
20159,81.62189567901756
20035,79.89118613878023
20112,78.50643076387301
20100,78.36959953847065
20144,78.24063143398789
20058,77.92300498737366
20119,77.30108378214354
20085,76.73848940760038
20140,76.6284766194492
20093,76.4552287856407
20161,75.76446043852836
20142,75.73393881686087
20052,72.28589722950964
20133,71.87245259788546
20125,71.77944622974509
20081,70.95572310291729
20139,68.6506408521663
20170,68.39646338596292
20395,68.10339189445894
20084,67.98072714165245
20101,67.21293562152606
20378,65.33180356867446
20111,65.16086222906371
20166,64.94447372516156
20143,64.77133363917605
20118,63.40587300642948
20158,62.57379633406563
20160,62.39441049018224
20043,62.18727699528535
20082,61.84763760493124
20134,60.51591118367915
20095,57.8277655455469
20175,57.71306248855058
20218,55.61974429121047
20208,55.43870671488112
20099,54.942206910187146
20123,54.80058121366962
20106,54.64594625344368
20122,53.56061595964837
20090,53.10901501633806
20209,51.75709192244525
20055,51.40645197626566
20109,50.60338537872358
20067,50.334706590144656
20167,50.13191651342589
20200,50.0892303564907
20179,49.76946553215699
20313,49.01375491338654
20157,48.94672306481872
20198,48.05552797606402
20051,47.92431591623
20137,47.57137289871284
20097,46.523214253076894
20196,46.26591264718439
20192,46.0524596125827
20153,44.99207361801992
20108,44.68636969970349
20202,44.302769783582335
20155,43.68131956317582
20162,43.653085575151806
20206,43.586381098905186
20152,43.22114060114304
20126,42.84525763270256
20096,41.53508068649066
20215,41.49484658121256
20066,41.47319557139332
20129,41.44200411111453
20197,41.39683323606973
20182,41.36591995020886
20227,40.45053846736043
20576,40.04556325965173
20262,40.03204678290901
20285,39.96987835729489
20389,39.62472074025911
20114,39.33549529960694
20203,38.77092648395354
20124,38.71834636119571
20205,38.412078136738614
20177,37.690218990230775
20513,37.68259291589098
20201,36.840147065112404
20092,35.75983685156246
20087,35.668383387508634
20252,35.31160490419564
20298,34.953786181826146
20311,34.41733965884827
20233,34.1810092388873
20086,33.971878282630215
20117,33.436612501968405
20132,33.006217460651925
20151,32.82475391314126
20224,31.742850244384307
20266,31.32609600283508
20254,31.137581566810088
20181,30.124819427626544
20259,29.68199123880279
20187,28.5314920808771
20275,28.50453784018556
20319,28.35398220074855
20145,28.16438442198233
20277,28.131838393281146
20241,27.98811363811063
20460,27.669442762784303
20176,27.648615281981225
20316,26.687978426822234
20604,25.971325591765595
20343,25.7210463573544
20342,25.61514378026074
20240,24.712903741677795
20235,24.70806521347391
20417,24.69060599667073
20138,24.366376887739605
20296,24.295712944720854
20348,24.218198814405913
20120,24.030035667367994
20377,23.7712558213161
20271,23.636646447019263
20188,23.570892954570876
20269,23.179196259114743
20281,22.601208458186797
20309,22.527130397035677
20299,22.271333545539
20225,22.205225982466125
20270,22.07290154845256
20580,21.7086585552773
20310,21.039482867301587
20219,20.787198632238457
20268,20.756932905800745
20239,20.523524697038326
20450,20.431387266232154
20390,20.407523728898656
20282,20.34208429593653
20253,20.008660015550447
20180,19.723835802779437
20307,19.63790790621775
20402,19.54236397755381
20030,19.52380944300476
20314,19.358006355235045
20226,19.356077048790088
20074,19.190510519715087
20232,18.888322443602455
20361,18.68441973513933
20291,18.645818629734933
20336,18.617746130858052
20220,18.592166732121083
20344,18.521537570750034
20255,18.478485900410607
20523,18.468700432175147
20246,18.32273926033983
20300,18.198218219290606
20231,18.11306728322106
20193,18.08921350848353
20364,18.0626704524872
20273,18.042444896760994
20627,17.8594845012887
20263,17.79389713341734
20276,17.64492788974967
20264,17.578536990948916
20267,17.54352640821619
20320,17.083990493817943
20354,16.966627900610746
20238,16.931508543119786
20335,16.88975165736846
20352,16.861961778723504
20353,16.812774078430625
20321,16.719074865376193
20301,16.635922646900582
20211,16.50425968399007
20406,16.08237928774503
20365,16.00093039988389
20295,15.989311827718192
20102,15.885307736894076
20304,15.844326407948412
20403,15.404295253004252
20306,15.383049028765136
20212,15.235211734524563
20303,15.20517249851489
20388,15.142533501339747
20366,15.118989774682387
20326,14.808684288420324
20278,14.743063549665775
20288,14.686620185729115
20079,14.449457846703735
20330,14.283563053781561
20381,14.24733713813167
20386,14.195488188405491
20272,14.11117323479588
20284,13.82300352145008
20280,13.733860003566878
20357,13.731538206023778
20565,13.725067924901962
20667,13.604927315318868
20338,13.526048683017423
20230,13.490888878172184
20183,13.29076858285849
20315,13.250978280442094
20383,13.245992095158574
20358,13.211896649829727
20401,13.130608340367418
20341,12.979030609716938
20328,12.959493529486421
20679,12.932078192453076
20359,12.634210735678478
20380,12.630028707472905
20290,12.374159140740073
20541,12.280026638353073
20184,12.03889674086805
20168,11.942802263846007
20553,11.883090288176534
20459,11.637227635200734
20434,11.605871807331953
20432,11.401658546504015
20207,11.38248444709995
20387,11.287691714668483
20433,11.098222603729436
20317,11.097747112633007
20356,11.049957081818508
20337,10.955506663289528
20384,10.79549867481075
20216,10.682942804974632
20542,10.612771845697939
20424,10.380940610558884
20421,10.295721559250653
20324,10.259679939683636
20242,10.23701655502932
20396,10.206560627966686
20372,10.116779857535859
20530,10.052285793483305
20146,10.037635752829368
20466,9.878924899022298
20469,9.868791563468406
20367,9.858285404499284
20222,9.839802001830186
20346,9.81245909653484
20538,9.74933107149088
20483,9.729042794904274
20407,9.626898018101944
20419,9.528320871136637
20500,9.496050352640369
20555,9.478960066986522
20463,9.475522851689162
20189,9.371153765669693
20400,9.336974064371063
20411,9.328688497049335
20447,9.214037253114476
20473,8.970368809568702
20438,8.970290612135727
20524,8.893968135972415
20571,8.850295173234903
20496,8.662829501198095
20289,8.426178691989092
20482,8.299646717135996
20479,8.258994303095582
20256,8.085160493165517
20329,7.970794036574254
20249,7.969858021837149
20552,7.880821792671166
20332,7.803427206830445
20453,7.76577173915274
20569,7.6668851783067815
20349,7.666162869539183
20283,7.652669760409558
20574,7.647130885168516
20292,7.646115926133465
