product_id,tn
20001,1325.36916001769
20002,1120.6568559997404
20003,642.1308873368026
20009,429.5380385757593
20011,398.6498957743864
20005,397.26791806630024
20004,393.13965982744196
20015,388.10961615946394
20006,377.5927157021565
20013,368.369772920776
20014,367.92445475546947
20008,358.1577739435368
20019,321.56715058161996
20016,299.32582929622754
20010,287.94525007807135
20007,261.1429412788906
20027,254.80519442414263
20026,248.1508396542402
20012,247.77163629387812
20017,238.9843430061337
20022,234.10806768574082
20018,214.19761201053043
20089,207.17081955268253
20020,206.80450168445356
20025,197.9778348531829
20044,191.0052897857516
20028,187.87942757829234
20023,183.1924397951609
20037,181.96066025440533
20029,171.5115643281535
20021,169.2997060252854
20038,163.4975403709633
20049,158.8104362734613
20047,158.32942571165586
20039,154.84735246274184
20024,152.8485053372794
20075,151.9622104604108
20059,150.1105177439069
20053,148.6251092147622
20031,146.31415579070494
20046,144.8970936013386
20054,130.63812378665972
20050,129.75966737907225
20045,129.42046448743852
20061,128.28039459564678
20073,126.17400942268605
20069,126.14900176238432
20070,124.8605330806648
20085,122.48832309222387
20057,122.30768179668428
20035,121.7913986533807
20135,121.7401168596538
20065,121.16295639297303
20150,121.06420302510506
20042,117.71699272737378
20033,117.44541884047405
20056,117.00871004632421
20071,116.66573237676789
20080,115.60098419726033
20076,114.36242163185122
20094,114.30922048180452
20077,111.05256557875491
20068,109.68554892629778
20041,106.74253829397604
20063,105.55768207401597
20072,102.98902991292573
20062,98.9080606803967
20091,98.51015636346932
20116,98.37982102682811
20058,96.18852709949931
20107,96.00538415127608
20130,93.15356454762252
20043,92.64203608711739
20052,91.5024235815662
20051,88.20156038091513
20084,88.18845708451565
20164,87.92383347274146
20030,85.7898655736786
20103,82.68843806664998
20081,82.53703993523897
20121,82.34037840354506
20112,81.07721486739491
20148,79.7561500855004
20093,79.43606131026257
20067,79.30324657974428
20066,77.79432461516433
20055,75.07918158192149
20100,74.08834577565597
20159,74.06970901505332
20143,73.01599384693881
20101,71.687777052533
20126,71.64027936229974
20111,71.36609035777701
20170,69.96996701629405
20090,69.95296302583156
20082,69.01519786944756
20125,67.53722664304757
20140,67.49848558557477
20144,67.36306463124652
20237,65.6185402898814
20161,65.36109718290648
20133,65.10322268991993
20095,63.435764497632164
20142,63.22992257394495
20119,63.19840288976079
20099,62.784595263932786
20139,62.69615062814859
20106,62.55353294279079
20118,62.32265108497555
20122,61.902383364235874
20109,60.37521026980279
20134,60.303561737245495
20097,59.916319902828334
20123,58.37908527931661
20160,57.42457329660235
20158,57.402685626137156
20096,56.90348634159242
20166,56.596657151538764
20087,55.65331765118124
20074,52.9836727280225
20108,52.96593354111305
20129,52.24475473670383
20137,50.94031450245595
20092,50.40070922746011
20114,50.24658009686871
20157,48.37775477737539
20175,46.91781952254286
20086,46.30952338711503
20124,45.85963119734358
20153,45.72251087561817
20155,45.663504911039524
20132,45.44478591310491
20192,44.97933246260435
20167,44.79699747931043
20120,44.35842646149122
20218,44.15435846217534
20152,43.82194946693923
20162,43.64678971394601
20208,43.33720693304242
20203,43.21264425139977
20395,43.0755854258578
20117,42.55786067556838
20198,42.1650272198846
20179,41.498474017191846
20200,41.46686062103054
20209,40.66945152116
20145,39.72328711528394
20378,39.61250263346445
20202,39.45768290367644
20196,39.40916454548402
20227,39.17044897057082
20182,38.492496207051346
20151,38.29510362922587
20206,38.00833068502193
20197,37.27170637369855
20205,37.26894232550737
20177,37.12007226062758
20079,36.5758999184172
20313,36.26080001421967
20389,35.347504996165355
20201,35.05300431889584
20215,34.896913423652606
20181,34.47534300731661
20233,33.076878847820126
20138,32.87506957577283
20262,32.701104085828746
20176,32.055521478133436
20266,31.103389981558756
20187,30.611505666407435
20235,29.788573318343126
20224,29.65504702491357
20102,28.27284002420753
20180,28.042489993444363
20188,27.638996765219474
20285,27.3477309822486
20252,27.02996616740744
20193,26.71818188064068
20254,26.454498882069366
20311,26.442403846514935
20298,25.652243620910028
20316,25.636434784780725
20259,25.47440626715793
20146,25.025488621164467
20241,24.843812488114168
20275,24.646143889942643
20323,24.22481590962313
20232,24.10565089146727
20240,24.021617080966003
20576,24.00080614995429
20184,23.64812664070608
20277,23.425843976693347
20513,23.353210744337336
20219,23.036557905153032
20319,22.393737083870967
20364,22.371735364400266
20220,22.1486466637416
20271,22.031366730238165
20225,21.75093489021493
20296,21.586984542876543
20460,21.354181696893722
20270,21.18570339847024
20189,21.146106837796104
20306,21.11073457865346
20246,20.96620530131218
20212,20.870196755211
20342,20.863818615383586
20226,20.815053594292802
20211,20.7971952726838
20348,20.725790361504995
20253,20.379195673124883
20239,20.292438903567003
20231,19.990919005605647
20263,19.737902818719363
20238,19.662242808002958
20309,19.53003674042754
20183,19.505237646572496
20269,19.477505199796987
20268,19.463117154184427
20281,19.43008666498081
20168,19.31347895426891
20267,19.265461267243488
20343,19.176862247363797
20282,19.119936497551436
20278,19.01513123239103
20310,18.95523928386042
20321,18.77566197139867
20299,18.73998033159645
20276,18.655450099549995
20314,18.305460952738674
20361,18.202004553523555
20344,18.19869271869114
20351,18.181894257959623
