product_id,tn
20001,1292.3564222248976
20003,628.0095085142095
20004,586.0161641565261
20002,558.4643802647782
20005,489.3828965702355
20009,452.14935315912743
20032,420.15388048447835
20007,395.83183876071746
20011,366.9708701006629
20014,365.27026182771107
20006,341.19609506689216
20015,336.3988123170908
20013,333.25556712351323
20008,322.6357298946455
20010,317.343134724909
20016,316.4663973979244
20019,313.1601009361096
20022,280.4852221979819
20020,278.11556925502754
20012,269.23802389468375
20021,248.08008262750045
20023,243.20591442664593
20018,236.69107061302753
20017,236.00953615465278
20025,231.37284953886314
20026,230.8864308093277
20024,226.6915854919927
20027,189.25368564734822
20038,186.51869409692597
20033,182.68881424991932
20035,174.8002152505857
20031,167.7092543979852
20049,167.56806453505953
20045,166.30699219393864
20085,165.0890951886908
20127,164.40292064013715
20046,160.9138666160263
20089,159.71500609438812
20028,154.5157136886253
20030,152.4052722291978
20041,151.0668047326116
20029,147.60482368418454
20069,146.8728710522715
20043,146.3929405237274
20053,137.1630441916246
20050,133.21353808484636
20039,127.53475763503863
20071,127.17396551854462
20052,125.96508579216992
20044,125.86431507969458
20051,125.83523533756666
20047,125.36905533080991
20057,123.93432527020408
20135,118.13556366067152
20063,110.29436936612757
20061,109.35129371650258
20042,109.21660319948751
20174,107.91862819418454
20091,105.59913431085523
20037,105.08732202383312
20059,103.96255410426676
20084,102.93594972237838
20054,101.68519648255301
20065,101.38681815127497
20066,100.72741385118891
20070,95.74693958385586
20075,95.50988220352022
20067,94.065196178463
20074,91.645651598243
20058,90.52914649635322
20116,89.57147327448473
20068,87.67796789137485
20072,87.06261453771722
20119,86.89514392540977
20095,84.88504431857454
20151,84.5669516204052
20126,83.72552981066376
20099,83.40060299337789
20150,82.14742737549436
20076,79.717566152822
20055,79.1066420731384
20056,79.07998509077538
20121,78.45548829134064
20210,77.25954795884645
20062,75.1531661405369
20080,74.90588228439114
20130,74.04412020072256
20094,73.75154463974434
20143,72.60034067805779
20073,71.53308384949388
20100,70.44582246445256
20236,70.10994642802744
20077,69.73902162032864
20097,68.41699093650946
20093,67.68348690666579
20118,66.20435506749719
20111,65.78722425364734
20087,65.30290876474109
20107,65.15025356472921
20081,64.33873190645069
20170,63.53529079464535
20082,63.353106157400894
20101,63.216352332200024
20122,62.363881557459216
20103,61.7807143174932
20096,60.913743515502105
20213,60.79865510810634
20120,60.435088503369
20108,59.98284066968401
20112,59.65453192628851
20159,59.46658870393122
20092,58.28713608933044
20090,56.47842722370373
20106,56.33426144931654
20164,56.107027991373435
20132,55.809513888460295
20109,55.45851678032669
20114,55.083520148522574
20261,54.91748803600798
20079,54.641326516035996
20148,53.99246853051246
20086,53.93637456979754
20129,53.880549815038655
20134,51.46182339586104
20125,51.406027531092626
20139,51.0298707780635
20133,50.89992085712972
20124,49.41549433168111
20140,49.40210374790778
20158,49.03331408596171
20145,48.88817617934924
20257,48.67365907420321
20137,48.18007247057407
20123,47.762042330848075
20160,47.73789725442697
20286,45.66680341885842
20161,45.58393336479389
20146,45.21970641574859
20153,44.34386428010828
20142,43.596462707768666
20102,43.20165017060813
20157,42.75006752130598
