product_id,tn
20001,1311.547426202299
20002,1091.9215878899884
20003,705.5575248063606
20004,550.031848653272
20005,562.2304374920543
20032,518.3605450451756
20009,488.7631692881245
20006,449.1922669518539
20011,379.83400371552676
20007,400.73191595467796
20008,392.91517079132603
20010,393.9872749184871
20014,381.53145760860866
20013,374.7117286360586
20015,351.886057184196
20019,305.4745502670112
20012,307.546020776817
20016,280.1588247852893
20020,271.1968002630012
20017,271.19896588857847
20022,262.7149033334188
20018,253.27990649680228
20026,228.23226309415995
20021,236.2337604365067
20027,217.91567899845555
20025,211.0283853505115
20023,229.25332019835278
20024,204.5439873201505
20028,199.27577283566035
20031,178.64484518984727
20029,177.73118722172296
20038,167.4646728365423
20049,180.38768366837306
20085,172.33693405288673
20035,161.22365496063094
20047,157.66973346889796
20127,177.72527959464765
20089,170.75940223668502
20037,162.37955931194892
20044,155.05641183308762
20030,134.35505841808916
20042,156.4711915376585
20046,146.6560106425524
20053,141.2594588600346
20045,144.5638916914172
20039,137.83309503533982
20059,131.6953112066965
20054,130.50119032901452
20057,129.002104684856
20069,125.94217087222701
20061,127.31535516608733
20051,134.09087232588814
20075,117.24888303039437
20050,123.06294266981028
20041,129.23638443432725
20043,124.93283208589573
20063,119.78521073754227
20033,142.53299275028584
20065,118.38455797626705
20071,113.5615999437788
20058,114.85460722157998
20066,111.61462055628895
20070,104.74109951358416
20052,110.31157636813894
20068,106.53662666700457
20084,111.46445097314184
20067,107.60339875328509
20062,97.35868611223451
20076,97.08189407048697
20091,97.39870236646972
20056,100.4522133452707
20073,101.7348753552034
20077,98.00287093876315
20126,97.73695372411052
20055,98.57455017003711
20174,101.82065999601673
20072,90.54785408627929
20150,92.72093394209739
20094,90.10505880840203
20081,89.0316404484291
20130,97.78506738285883
20080,89.1689027028041
20074,87.76160596943836
20116,90.92009969886158
20112,80.68106070604007
20093,78.65523784074452
20121,81.54753515219329
20143,89.13839514625676
20090,78.06374309402838
20135,83.89966256847708
20111,75.97873887351534
20103,73.14734635202139
20082,71.46717710430266
20101,72.91608767209917
20087,76.68855851912984
20107,74.18822473844995
20097,67.16239026523829
20096,73.79616455841321
20170,72.67551991038007
20099,67.16798733648565
20106,67.41376902342618
20122,66.89297236903522
20109,62.68222087722336
20236,80.43056636248761
20100,78.8371909661638
20095,75.23517725586437
20159,70.45387512852275
20092,64.02975436961174
20120,64.02190908269493
20164,61.99304575839043
20125,62.69868818704804
20129,61.53333457390071
20261,64.62621223831836
20123,59.67704128558253
20108,62.685158343610865
20118,57.78564679849037
20114,60.40527954918263
20213,66.84980278273933
20134,57.974301499589686
20079,60.93309775526271
20086,63.54565247596793
20140,56.43879818481617
20133,56.94869053533811
20132,57.107930095467786
20210,66.81066422132852
20139,55.78240579398282
20144,50.53556335768248
20161,53.2645630850966
20137,52.566159330975545
20148,60.980621122560585
20124,51.321508096075895
20160,50.84737492945078
20158,53.66288276074017
20117,48.67861264760081
20145,51.52482830812106
20142,54.46923743889392
20119,66.19086215874145
20166,46.40631067739967
20257,50.94343540283022
20157,47.33884711516738
20203,45.39404576904608
20155,46.29517332427355
20153,47.52668910394388
20286,46.03267010952508
20152,48.815580399713
20151,41.390993205749034
20138,39.1974226866269
20102,36.86812830953007
20162,40.44523677289116
20237,44.20516074371265
20146,41.93343551495979
20167,39.17205485369358
20181,36.80455476176319
20192,40.20292006589348
20177,35.79690785489171
20176,35.78963728365711
20180,35.23247520837245
20198,35.77259790257848
20205,34.45703632685253
20175,35.20772674713686
20182,34.572491582669024
20193,34.05453452134296
20184,34.631105939461165
20202,33.399316091409865
20201,30.749415554886053
20227,35.88905739214968
20179,32.39489800106882
20197,30.093588165437133
20189,33.739808756762805
20200,32.781409625073785
20235,33.281087202804706
20187,32.507647640930124
20196,34.26705589301615
20206,30.966792130146562
20188,31.922404676416672
20208,29.92774263257778
20266,31.80332830093556
20218,29.719398395797263
20209,27.532298937539885
20232,31.2138608828794
20389,28.57303306697097
20215,27.761539727724465
20355,30.54614488965269
20224,28.361063426612564
20233,29.036598606634165
20168,24.333000309452064
20364,27.9315921326304
20212,27.33406325243077
20414,27.68149449209031
20183,25.10878642093752
20220,24.389643565773817
20297,23.852587729013756
20262,23.979921466599265
20219,23.56494744547245
20211,24.178303613461214
20440,26.47101962408848
20306,23.238468068812914
20442,26.748969258564884
20323,24.896031236619102
20246,21.930219844296573
20313,22.150912855225343
20240,22.60268020172202
20649,21.24659489356067
20238,21.33203899498534
20226,21.957314067101848
20222,21.73373105237352
20231,21.49719554943531
20254,22.727356174717748
20241,21.5441070422965
20263,20.735248881930268
20225,20.46382702302259
20259,20.893818621846275
20249,19.744007636272595
20251,20.60834359397978
20267,20.322093740609976
20207,20.423075628502048
20458,21.844461844896454
20253,20.602034638735677
20321,18.757893215878735
20230,20.109834208027813
20216,21.05227275662797
20270,20.4702889192742
20271,19.67407742465553
20239,20.682677492845926
20476,21.504474426114363
20276,18.614345508488153
20316,20.6941566545345
20244,19.077698982669908
20296,17.323775347695474
20275,19.115494124401653
20264,17.534667076324858
20252,19.391334366697233
20277,17.976457788850663
20311,18.444100256407165
20278,17.31896598586445
20273,17.418474706461016
20351,18.87913844382062
20268,17.778237873232694
20256,17.545436294921004
20395,16.841280699483203
20282,18.53886257559984
20344,17.79715897598348
20340,18.337659653742364
20548,18.166766221400817
20300,16.487300264491367
20314,16.333057064116304
20348,17.031938516129955
20303,17.13803725598221
20310,16.34026033620124
20284,16.61558522724227
20291,16.282719777363333
20272,16.592012283262722
20309,15.579645480233312
20352,15.667266047457527
20319,15.788404544156819
20280,16.094958757583527
20298,16.976413308797078
20288,15.646290068522458
20281,16.081738338451913
20691,17.287054348323206
20290,17.128646964037312
20525,16.550825373584296
20342,15.325810456243087
20315,15.198006529792217
20307,15.470852224871278
20526,17.182506845486976
20269,15.98937078743003
20361,16.128811933963725
20368,16.69597645804055
20330,14.359760123224161
20326,14.803951295445424
20255,14.948585300745078
20320,14.887393289375071
20283,15.546259955236698
20242,15.769240807326504
20337,16.143408295126903
20592,15.505739569474189
20491,14.962202409243694
20289,15.72263748964262
20299,17.51820341647387
20295,15.53391932289575
20460,15.954242302881507
20357,13.608693572813905
20334,16.71416706534541
20459,15.429473474099929
20292,15.109422808994662
20234,16.861225349494763
20228,15.376259821382309
20285,16.179843731457105
20356,14.257077141797264
20332,14.005747913901958
20301,14.901359647441573
20317,14.341101294943053
20537,15.2581598458579
20408,15.40640142949628
20521,17.066224737351014
20531,15.41249738375614
20336,13.50039867798837
20381,13.629510484519605
20324,14.053039131901253
20354,13.454014340242216
20495,14.668420510972862
20523,13.664708251632884
20378,15.227433615162134
20365,12.228230199268278
20387,14.085217339246075
20359,12.903462396881148
20304,12.745584534296187
20327,13.442711389773743
20349,12.97094249228162
20335,13.513618884814575
20380,13.024734160714521
20559,13.082244838092056
20558,13.941199805529038
20580,13.358085846673951
20403,13.151285808499535
20366,12.493272135380096
20338,12.844187747515523
20527,13.098873860005934
20615,12.723821804744981
20547,12.772828586832299
20329,12.761226251420085
20343,13.612475905939132
20575,13.65394121838313
20386,11.905181362347552
20406,12.052857168568254
20353,11.778309187513612
20367,11.827892360194184
20402,12.33411573286426
20346,11.56973499492474
20341,11.145745819297591
20623,12.06363048668315
20438,10.892716272814718
20390,11.418889984807846
20384,11.477057403573516
20674,12.21460504253833
20510,15.397575081715402
20377,12.10716770439297
20265,14.963567257292413
20553,12.031936226953608
20433,10.91783177892047
20328,13.786607006839455
20421,11.726298783613037
20577,12.8987284885527
20358,10.731013323831052
20479,10.993332702682071
20453,10.635830234905116
20401,10.260230822567395
20620,12.577072486835352
20686,11.333130935646242
20603,12.086228830874806
20388,10.638594194257049
20400,10.549543424492162
20322,10.409125017231844
20703,11.060402792840868
20419,10.136254379370984
20662,10.42219746970725
20382,9.605387988983026
20659,10.745789422037094
20450,10.080019245355917
20540,11.674177508166556
20488,10.800606991660963
20522,10.946704946769747
20541,9.979230961939907
20477,11.932396619406491
