product_id,tn
20001,1466.0192316205876
20002,1102.2468871363787
20003,926.7000635666536
20032,669.9154272223565
20004,636.7193688191687
20006,584.6088946405571
20007,574.2234178600797
20005,543.9975455146488
20008,504.5996395634492
20010,479.59922634223295
20009,479.4682945377493
20014,439.3681574091388
20019,431.2281027390513
20011,429.4793041697009
20013,421.597836410076
20012,417.2637795800127
20015,405.3061338108053
20016,381.5699535697548
20017,349.8984405980424
20018,347.6288725180333
20020,321.41668073268767
20021,301.0285399533768
20022,299.7934511803172
20023,278.23718516246385
20024,274.828739415505
20026,264.17908000165403
20025,256.1362418286269
20028,246.5286464468719
20027,244.1832225975499
20029,234.63896662518243
20031,229.98617845194667
20030,227.24669114367595
20049,224.63785073839247
20089,219.50726792602708
20085,213.9645734019117
20035,195.39649429890767
20033,193.7557526830009
20045,186.83154113384109
20038,182.07274828455795
20043,177.637724780732
20047,171.66104994476964
20046,171.36819724778286
20041,168.3171155180568
20044,166.7299262844013
20037,163.607022412774
20039,162.99736401179572
20042,162.7564870574673
20053,162.52986296962146
20052,161.7802898697912
20051,155.42692694413174
20057,153.2166319010807
20050,150.0111656911593
20054,146.2032581056167
20056,143.72454613348896
20059,141.82660004367315
20065,141.787864673352
20055,136.64943074757014
20058,135.03852205080426
20061,135.0269040520355
20069,132.30725043233156
20067,131.18625646876
20062,130.2913354182796
20075,130.17736957671775
20068,128.5918149954565
20063,127.60915117364776
20084,124.89183279489453
20066,123.73927973240926
20077,123.1725847014139
20070,121.48717533623731
20071,117.4670485190483
20130,114.28515303203176
20074,113.71476479095384
20126,113.4627623577984
20072,112.00148983036031
20150,109.46941081156776
20076,108.03281503317032
20081,103.79846823426723
20102,102.76862295228035
20091,101.53096521047851
20073,101.38665048051408
20143,100.33466291839608
20087,100.0671101876668
20080,97.64463272905564
20094,97.2428157003667
20093,93.64258438128608
20079,92.7275359757184
20082,91.33720838063476
20099,89.64908241378524
20121,89.1939305544094
20107,88.79733767507001
20116,88.24749904985684
20095,88.1549300394692
20097,88.0566343890835
20090,86.79691103532507
20101,85.50709727701827
20103,85.37214299822756
20112,85.13922443057638
20135,85.07319407129434
20109,84.92560781718026
20118,82.96522325936472
20159,82.66669833874019
20108,81.45412035924993
20106,80.85268132439289
20111,80.39485873295399
20092,80.30925022768822
20100,80.1095796040738
20170,79.80843673163855
20096,78.93660328150526
20086,73.96671113196375
20129,72.83866049249889
20119,72.40209796428856
20117,72.34148670777721
20120,72.30858449107764
20122,72.17907495453353
20114,69.73331151267561
20124,69.15111498272628
20125,68.9935117830314
20123,68.65944848591329
20132,66.29261677725337
20146,65.0989439049653
20134,64.34863892541244
20164,64.32627212404181
20161,64.26626760476178
20133,62.66489182412686
20148,62.0992692064337
20137,61.99385629718624
20140,60.06658562481175
20142,59.96599003540684
20139,59.60062909010354
20144,59.29973178757974
20138,58.4488813816842
20160,56.95927200604137
20151,55.81298477429278
20145,55.35026139274531
20158,54.94177077371088
20203,52.73968528569099
20155,52.6957624181054
20286,52.13055920573956
20166,51.91393263206954
20175,51.578709062265936
20153,50.19962639430933
20157,49.248690931934455
20152,48.46965342652463
20167,44.62992198959996
20192,43.906205312626
20162,43.64049385274022
20237,43.585751731333694
20168,43.23098577358768
20177,42.45644653950084
20176,42.366930329360514
20180,41.82979879041308
20184,41.59708512682999
20187,41.19870737251517
20181,41.18782353206255
20182,40.475025580133824
20198,39.9438978371564
20355,39.8207264915759
20205,39.68769536619721
20207,39.21771576555687
20202,38.73288172493999
20206,38.52817127138179
20193,38.48712974343265
20227,37.8903594737812
20188,37.749224733906175
20179,37.74802064559661
20201,37.47652094962907
20197,37.0124292778006
20266,36.44128377886744
20200,36.132330573921344
20414,36.120268161751405
20211,35.80667099044018
20196,35.37779778348261
20224,35.07776444918291
20235,34.86908142321234
20189,34.42089286891469
20183,33.4368640556098
20208,33.07455615762535
20218,32.6889726331402
20233,31.97274845675296
20216,31.944288484357106
