product_id,tn
20001,1277.6577512547897
20002,1099.3994997708096
20003,684.9351025132514
20004,518.6843563609837
20005,503.0433072751132
20032,489.5841421774492
20009,476.934016016926
20006,457.203514483029
20011,413.68540107401407
20007,400.7203524055791
20008,396.525089148596
20010,391.2321619135149
20014,380.1520033512679
20013,364.5865146584554
20015,364.0723008004084
20019,329.8836855562733
20012,308.4919916183688
20016,295.1496283026861
20020,284.8909797145859
20017,277.61209393453856
20022,268.11871194462265
20018,252.22136103500483
20026,238.37764311283328
20021,232.6580025760557
20027,223.9760804134491
20025,216.7802844802323
20023,210.7099037465683
20024,204.01777691698027
20028,201.9298450742924
20031,186.2688741455152
20029,185.11055837858947
20038,172.94317007612983
20049,171.82116430911051
20085,168.23815677684735
20035,163.69161116798116
20047,163.12464639353743
20089,159.40008132642726
20037,158.64069023322696
20044,153.62043631893255
20030,152.05592170435244
20042,151.34590820345522
20046,149.53358967198417
20053,148.22495345840548
20045,146.74970519045252
20039,142.77876382362467
20059,136.23113334728436
20054,134.00563735211358
20057,132.58325059344995
20069,129.99119015047296
20061,129.10940159601523
20051,128.47880484560025
20075,126.6209488133216
20050,125.0441255621048
20041,125.00447673818184
20043,123.09679517894944
20063,122.25462236987975
20033,120.91128739642888
20065,116.8100282838897
20071,114.54249488287252
20058,114.45404921162498
20066,114.11545365893532
20070,110.75391148663368
20052,110.71894993362278
20068,109.91532888959284
20084,108.39618702737884
20067,108.27178656934392
20062,103.89743523382192
20076,102.44352098018118
20091,101.51078909681192
20056,101.14743363598068
20073,100.9515794900071
20077,100.75384278908992
20126,100.43530109189692
20055,98.75191118757732
20072,95.1688926797485
20150,94.78231487936957
20094,94.55109751750425
20081,94.11835676756064
20130,93.15356454762252
20080,91.06590979750855
20074,86.7768349363299
20116,85.42926353929495
20112,83.64799897091682
20093,82.41689383488443
20121,81.70079906706937
20143,81.26065405470158
20090,80.04737811255913
20135,79.76075951766059
20111,77.5713184864903
20103,77.46387823337788
20082,76.18275813396389
20101,76.16261848353992
20087,75.63825191485384
20107,75.13778237177073
20097,73.30942555257977
20096,72.27189199669418
20170,71.54347064662517
20099,70.62698361767843
20106,70.4611196321379
20122,70.24415076882337
20109,70.147035160882
20100,69.80709201284127
20095,69.04376344971743
20159,66.51752235108907
20092,65.04158160335777
20120,64.68681725561444
20164,63.75806199664674
20125,63.29500705635007
20129,63.04750536229314
20123,61.9575893449636
20108,61.245497382522615
20118,61.239429163521606
20114,61.15766489413049
20134,60.09121229081184
20079,58.70234199013066
20086,58.64716849159984
20140,58.36849455170035
20133,58.33399278195439
20132,57.88335436555789
20139,56.74166040413087
20144,56.48549782850516
20161,54.95773392728459
20137,54.30925610619906
20148,54.29052900533456
20124,53.00091603349146
20160,52.45473610302246
20158,52.23157491820868
20117,51.67910884916836
20145,51.28218980858555
20142,50.72590633102902
20119,49.09572199737805
20166,48.24884057791598
20157,47.80878648993205
20203,47.65436201884601
20155,47.64569025890323
20153,46.45294813321642
20286,46.123339061510585
20152,44.42275833273542
20151,43.76545334531048
20138,41.38376226380605
20102,40.66037231152098
20162,40.37964577685658
20237,40.201523216068026
20146,40.01334148949957
20167,39.46207844519496
20181,38.82586658700667
20192,38.80960263727808
20177,36.54992553102439
20176,36.46242767428565
20180,36.361144184109286
20198,36.27452646370518
20205,36.12580651427612
20175,36.12257655653513
20182,35.61907246389382
20193,35.34715025279783
20184,35.25735654054411
20202,34.61259602377054
20201,33.26586157267928
20227,33.22853456697852
20179,33.2274825022267
20197,33.14657951132737
20189,32.92105990992251
20200,32.84449088557038
20235,32.80376250584313
20187,32.69151925193777
20196,32.55241644378364
20206,32.43028027113867
20188,31.707100575868072
20208,31.235707151203712
20266,30.88068396028243
20218,29.63166665791097
20209,29.581811119874757
20232,29.32297933933209
20389,28.876048889522863
20215,28.29898026609264
20355,28.09077407566533
20224,27.567243805442835
20233,27.150452097154503
20168,26.684155644691806
20364,26.68080027631333
20212,26.505181775897437
20414,26.47166463629926
20183,25.719706710286506
20220,25.70512659536212
20297,25.50610860211199
20262,25.37016138874847
20219,25.285917178067606
20211,25.09013086137753
