product_id,tn
20001,1325.209378558573
20002,1103.2957710971757
20003,712.9070823564268
20004,555.7613470767436
20005,568.0870045492633
20032,523.7601340560628
20009,493.8544523015425
20006,453.87135306593575
20011,383.79060792089683
20007,404.9062067458725
20008,397.0080371537357
20010,398.0913090322214
20014,385.50574362536497
20013,378.6149758093509
20015,355.55153694653137
20019,308.65657683229256
20012,310.7496251599088
20016,283.0771458768028
20020,274.02176693240744
20017,274.0239551165845
20022,265.4515169098086
20018,255.918238856144
20026,230.60968250139078
20021,238.694528774387
20027,220.1856339880228
20025,213.22659769791267
20023,231.6413756170856
20024,206.67465385473542
20028,201.3515621360318
20031,180.50572899390818
20029,179.58255375528256
20038,169.20909651192295
20049,182.26672203991862
20085,174.13211044927095
20035,162.90306803313752
20047,159.31212652586566
20127,179.57658459042523
20089,172.53814600998385
20037,164.07101305478173
20044,156.6715827896823
20030,135.7545902766109
20042,158.10109978284245
20046,148.183677420079
20053,142.7309115564933
20045,146.0697655632028
20039,139.26885644195795
20059,133.06713736509957
20054,131.8605777282751
20057,130.34587660865657
20069,127.25406848547938
20061,128.64155678240076
20051,135.48765224594948
20075,118.47022556196097
20050,124.3448483226208
20041,130.58259677218484
20043,126.23421575345714
20063,121.03297334939167
20033,144.01771142476798
20065,119.6177304551865
20071,114.7445332765265
20058,116.05100938013811
20066,112.7772728537503
20070,105.83215263351732
20052,111.4606552886404
20068,107.64638319478586
20084,112.62553900411207
20067,108.72426749029849
20062,98.37283909257029
20076,98.09316380038787
20091,98.41327218278711
20056,101.49859056761728
20073,102.79461364015343
20077,99.0237341777086
20126,98.75504699207
20055,99.601368400975
20174,102.88129187097525
20072,91.49106089967802
20150,93.68677700399424
20094,91.04365317098956
20081,89.9590533697669
20130,98.8036618347636
20080,90.09774543929164
20074,88.67578936495335
20116,91.86718407072472
20112,81.521488421728
20093,79.47456323491895
20121,82.39698864336198
20143,90.06692009569693
20090,78.87690708459118
20135,84.77361738689872
20111,76.77018407011447
20103,73.9092978765216
20082,72.21162686580583
20101,73.67563025201686
20087,77.48739767037078
20107,74.96101874614213
20097,67.86199849716786
20096,74.56487460589668
20170,73.4325565761132
20099,67.86765387124072
20106,68.11599578408688
20122,67.589774164546
20109,63.33516067802777
20236,81.26838476209686
20100,79.65841170539468
20095,76.01887701894628
20159,71.18776966111153
20092,64.69673097762852
20120,64.688803968973
20164,62.638806651707
20125,63.3517995223298
20129,62.17430680904551
20261,65.29940194913418
20123,60.29867713230735
20108,63.338128743023475
20118,58.387580619307975
20114,61.034501211153284
20213,67.54615489505953
20134,58.578200473543745
20079,61.5678175235467
20086,64.20758635592593
20140,57.02670233257467
20133,57.54190606174788
20132,57.70280436729558
20210,67.50660864030068
20139,56.36347252100347
20144,51.061975475991666
20161,53.81940228389969
20137,53.11372349067321
20148,61.61583592592059
20124,51.856107138743354
20160,51.3770350849659
20158,54.22187112283121
20117,49.18568152934665
20145,52.06154526966399
20142,55.0366253288824
20119,66.88035030622835
20166,46.889709746955916
20257,51.47409618827636
20157,47.83196010595037
20203,45.86690041247364
20155,46.77741471306807
20153,48.02175878210996
20286,46.51217708983263
20152,49.324076028876675
20151,41.82214938497559
20138,39.605729172945935
20102,37.25217131275434
20162,40.866541322608775
20237,44.665631168126325
20146,42.370242134907286
20167,39.58009709175289
20181,37.18793554053156
20192,40.621700483246535
20177,36.16979231171349
20176,36.16244600536187
20180,35.59948015845966
20198,36.14522913073034
20205,34.81596378859058
20175,35.57447390075287
20182,34.93262170332183
20193,34.40926925594028
20184,34.991846626330556
20202,33.747225634028716
20201,31.069721966916113
20227,36.26290173998458
20179,32.732344855246616
20197,30.407063042160438
20189,34.09126509797908
20200,33.122882642001635
20235,33.62776519450059
20187,32.84626897052315
20196,34.62400439190173
20206,31.289362881502257
20188,32.25492972512935
20208,30.239489951667128
20266,32.134612970736974
20218,30.028975462420153
20209,27.819093718139257
20232,31.53900526707606
20389,28.870668828085254
20215,28.050722433221594
20355,30.864333898919906
20224,28.656491170639775
20233,29.33906317545327
20168,24.586469062675523
20364,28.2225462173453
20212,27.61879307797692
20414,27.969843393049583
20183,25.370336279488953
20220,24.64370235291729
20297,24.101052184524317
20262,24.229712315209675
20219,23.81041564802945
20211,24.4301609427681
20440,26.746759411839403
20306,23.480535444529714
20442,27.02760435500827
20323,25.155364895333882
20246,22.15865963434133
20313,22.381651530800607
20240,22.838124787156627
20649,21.467913590368592
20238,21.554247734516437
20226,22.18603608863416
20222,21.96012408416908
20231,21.72112466974193
20254,22.96409946820439
20241,21.768524823987086
20263,20.951241057783708
20225,20.67699188784574
20259,21.11146256582384
20249,19.949674382483767
20251,20.823013839750402
20267,20.533782217074666
20207,20.63581599963228
20458,22.07200832244746
20253,20.816639166222505
20321,18.953287936877473
20230,20.31931164769477
20216,21.271567264509514
20270,20.68352109551664
20271,19.879015731162355
20239,20.89812205006307
20476,21.728479368053055
20276,18.808244940868235
20316,20.90972078635257
20244,19.276425013739384
20296,17.504231340900635
20275,19.31461385486417
20264,17.71731985836991
20252,19.593327433016995
20277,18.163712557484523
20311,18.636226300744738
20278,17.499371881550537
20273,17.599917151319985
20351,19.07579613594375
20268,17.96342785107887
20256,17.72820125632643
20395,17.016710706769484
20282,18.731975727429006
20344,17.982546048649972
20340,18.52867694180218
20548,18.35600336954041
20300,16.65904297557982
20314,16.503193075200848
20348,17.20935454233964
20303,17.31655847739869
20310,16.510471381370003
20284,16.788664240026044
20291,16.452331441710868
20272,16.764845744546708
20309,15.741933453985741
20352,15.830466735451877
20319,15.952867091491786
20280,16.26261457797502
20298,17.15325094743038
20288,15.809272256736232
20281,16.24925644614412
20691,17.46712783111824
20290,17.3070703699127
20525,16.723229804559132
20342,15.485454315162285
20315,15.356319097810886
20307,15.63200693554702
20526,17.361491291794135
20269,16.155926733132425
20361,16.296820391609177
20368,16.869892879478474
20330,14.50934095784108
20326,14.958159121439648
20255,15.104299730961174
20320,15.042470302806061
20283,15.708200163103745
20242,15.933503732402821
20337,16.31156879820114
20592,15.667257689989546
20491,15.118058684339983
20289,15.886414963493065
20299,17.70068470206214
20295,15.695730982509248
20460,16.120432326869857
20357,13.750450797530716
20334,16.88827297227609
20459,15.590197156121803
20292,15.26681262992169
20234,17.036863113552
20228,15.536429194521707
20285,16.34838377032645
20356,14.40558836202432
20332,14.151641121338436
20301,15.05658214376909
20317,14.490487766765376
20537,15.417099010918921
20408,15.5668847777202
20521,17.243997911698422
20531,15.5730442315036
20336,13.641027830884083
20381,13.771484552066683
20324,14.19942495619189
20354,13.594160322953073
20495,14.821216557962163
20523,13.807048962587395
20378,15.386052715320073
20365,12.355607597177322
20387,14.231938353196556
20359,13.037873463515327
20304,12.878351039861773
20327,13.58273963341722
20349,13.106056476576223
20335,13.65438574819806
20380,13.16040847488863
20559,13.21851822182218
20558,14.086420636836634
20580,13.497232574243471
20403,13.28827836900474
20366,12.623410386790306
20338,12.977981369885477
20527,13.23532046271433
20615,12.856361615211075
20547,12.905878884611802
20329,12.894155691539044
20343,13.75427252995933
20575,13.796169772741289
20386,12.02919366820534
20406,12.178407764074173
20353,11.900999908216878
20367,11.95109957227954
20402,12.462596105081596
20346,11.69025306778854
20341,11.261847338248609
20623,12.189293304252766
20438,11.006182067323206
20390,11.537836755482928
20384,11.596610084860739
20674,12.341840511731439
20510,15.557966488816604
20377,12.233284034647063
20265,15.119437749555875
20553,12.157268895984375
20433,11.031559193284227
20328,13.930217496494034
20421,11.848447729275673
20577,13.03309024364179
20358,10.84279471262096
20479,11.107846585001676
20453,10.746620133185377
20401,10.36710822696914
20620,12.70808365857322
20686,11.451184382892558
20603,12.212127047863085
20388,10.749412883780561
20400,10.659434501830622
20322,10.517553402828009
20703,11.17561532193296
20419,10.241840362489432
20662,10.530762026683366
20382,9.705444113868266
20659,10.857724728516647
20450,10.185019445828376
20540,11.795783523876624
20488,10.913113314490765
20522,11.060733123298599
20541,10.083181284460116
20477,12.056692417525309
20411,9.772203067970151
20325,8.885697464446512
20434,9.684356465333236
20385,9.732012560860445
20375,10.236886697140465
20417,10.574580153993677
20593,13.149671272000033
20571,9.621693128579468
20305,11.674235518996023
20569,10.093813109661975
20633,11.048207830747033
20404,9.175080277938587
20372,9.186818680055923
20302,11.943219867382243
20503,12.015277683325845
20432,8.930295058248293
20469,9.585612063480319
20410,9.224411360337077
20396,9.128670822148576
20383,9.746558006877336
20407,9.067586413304431
20463,9.305377147044064
20681,10.315899298268254
20513,8.455357549466756
20447,8.675665003381217
20611,9.628863004456177
20415,8.246702085868312
20379,8.996874962451855
20350,9.953930835733344
20754,8.496126036114758
20732,9.1607584775736
20424,8.552167044475146
20466,8.068128212481982
20673,9.713202786647987
20627,8.47141489894291
20474,8.303330880166461
20478,7.14252606442965
20443,8.05049744738804
20621,10.150861930745105
20483,8.118030906107657
20456,7.763455853236903
20481,8.395736677428333
20500,7.871747079054623
20470,8.060416507998335
20576,6.927598480357905
20774,7.5868289856935816
20689,8.2008767484178
20679,7.246822621918122
20398,8.278608607230812
20719,7.81218396247512
20720,8.501383499381841
20542,7.658072413884351
20465,7.712808347517494
20482,7.958375549982398
20362,7.7406576370674065
20694,7.858165440185389
20496,7.498908474820254
20604,6.374415801957095
20544,6.902005368367333
20473,7.4899284563640425
20711,8.893313748053062
20538,6.64155745257905
20508,6.000956073403681
20502,6.75075763712156
20567,7.687800765536806
20520,6.763033372644699
20709,6.663287665949868
20536,6.475013065794705
20514,6.562711604364772
20505,6.587399522143997
20589,6.289930382973937
20772,7.702818374831238
20565,6.5166644432161736
20524,6.584139894385442
20480,6.114777016673509
20530,5.772796394816183
20746,6.616386460448303
20409,6.74251387117147
20549,6.440692240629069
20464,6.920571398326939
20815,6.653797520537568
20426,5.923195288393157
20667,6.44737666724001
20497,6.52380655088464
20570,5.883758835998334
20532,5.769584650667543
20682,6.605316422307482
20638,5.814471184372278
20539,5.71788204597783
20585,5.7558273359729375
20762,6.165103899638643
20827,6.170749977134753
20647,4.8506054601790405
20555,5.942330903211988
20563,5.429620213839817
20551,5.249459086083355
20484,5.648133151133275
20910,4.924822049375559
20560,5.0206087883362605
20416,6.393130524813401
20785,6.289081056395337
20904,5.0888638601834835
20612,5.1333963616385185
20599,4.799045503814856
20757,5.230749087265087
20624,4.859924950801376
20605,4.618707911047669
20583,4.8871598839058645
20517,4.988516249043835
20622,4.774494984843518
20795,5.438922190386916
20822,5.303920794065501
20646,4.754877997332534
20428,6.31326179345074
20579,4.6929376692054685
20845,5.416194443755201
20654,4.270080891213859
20578,4.66385338743535
20639,4.250161589020145
20680,4.257191218534805
20637,4.337727062804035
20422,6.209313772045312
20817,5.3686036208161125
20657,3.762455257110402
20606,4.6277460284024325
20429,6.014540095928639
20572,4.349235692198559
20588,4.129158517115563
20600,4.443427602843826
20653,4.203633007166973
20661,4.076711043517578
20552,3.9327403816595052
20596,4.181982959299453
20449,5.8995165972770085
20953,3.929265694001339
20693,3.6642560423844532
20672,3.8641132720858833
20835,4.75644455578034
20568,3.969555530835442
20912,4.196013516615473
20658,3.9159348858850427
20602,3.8080305440145135
20642,3.817451979626916
20706,3.6720992041519946
20609,3.9313018350496187
20652,4.027329575416539
20640,3.7152934166770657
20418,5.73944909481886
20641,3.7960691777771007
20699,3.480067310497737
20696,3.366639893322463
20714,3.4414297768143842
20928,4.0226565302190735
20574,3.7549493294530194
20701,3.4523728487679604
20907,4.0213191748984
20586,4.036541490021048
20628,3.8084461491987507
20614,3.5660039118437066
20632,3.3407990903724967
20651,3.3000658964859078
20601,3.9168244414017397
20629,3.2539588674436337
20655,3.301402388346177
20617,3.5119965462348395
20700,3.4266752906583715
20677,2.941972252150855
20933,3.330377864576406
20886,3.305300162648185
20708,3.0150674791950522
20962,3.4254040604173412
20509,4.596561992639246
20739,2.8538015716365956
20920,3.2737664642010214
20924,2.9770284606539277
20733,2.834172055625356
20744,2.7406494954850875
20809,2.768029945662782
20660,3.1136374660385226
20811,3.0276296324783467
20946,2.9503521934540884
20783,3.208049104989784
20927,3.2133177614088764
20975,3.137317419195343
20664,2.9140812289601103
20749,2.71662763570425
20697,2.8138144962118434
20750,2.933811345005427
20758,2.633812578379833
20644,2.6570532592719
20705,2.8428141798201616
20666,3.0030830389446015
20742,2.4590124799114084
20777,2.665786949035499
20636,3.285101076134511
20859,2.722087301367102
20490,4.521955992972765
20751,2.3624513215652567
20761,2.5457984160679685
20735,2.4616122847767796
20756,2.471458577668043
20853,2.7765597223918794
20685,2.913531483499266
20741,1.9698148018568598
20995,2.8546462351432313
20793,2.397790116854115
20684,2.5422844936686433
20713,2.467657865623115
20908,2.3301008996644113
20932,2.393975652971527
20968,2.5639683072958035
20745,2.2815235034083483
20730,2.405476753582027
20724,2.2773824766351107
20899,2.557118482123847
20597,3.15584176033123
20737,2.4008836866997143
20676,2.1404604501088045
20715,2.277340425964177
20721,2.2707182258104894
20902,2.309499608756138
20820,2.026918102410533
20561,3.3591316845143937
20917,2.290664447665147
20702,2.148445281412711
20831,2.0529186439331535
20807,2.065180226313761
20823,1.8702864976587885
20810,1.9157817055452402
20849,1.8685116271349271
20768,1.9640210817821244
20743,2.0270468674216344
20759,2.0086549108820626
20832,2.1583934246043697
20818,1.9106321828310702
20775,2.083024722170232
20838,1.817904458713202
20801,1.9003873404411133
20840,1.8373387450551308
20942,2.0492822046304577
20765,1.957384792071805
20670,3.6640340129145623
20678,2.4099671667005467
20894,1.5677549200052834
20855,1.8215984633365903
21039,1.815639708215205
20771,1.6945768718139056
20847,1.7088711687926492
20789,1.7306634971944388
21044,1.7152573750837063
20879,1.5459254078597542
20826,1.4399971654270007
20781,1.8483978675594188
20828,1.6569567053611238
20843,1.614566997574024
21035,1.6887526339548338
21042,1.6244860055268238
20862,1.6326749936548413
21007,1.7748465740221857
20802,1.3687521287999185
21058,1.5317159815651613
21006,1.8935545757927081
20863,1.4899110916446003
20786,1.5655025925214632
20803,1.4459823066046875
20663,2.216992152545089
20788,1.1737278915657492
20878,1.376521744517842
20812,1.5946431989553673
20870,1.3362668628358867
20729,2.6992718624456082
20865,1.385401610703965
20800,1.3742935829511231
20914,1.2373139269002131
20945,1.3341768288227085
20830,1.24566326150078
21027,1.26572255538779
20967,1.4969749076326635
21033,1.4473671379531525
20824,1.1691263220434795
20966,1.3270561968856063
21079,1.564714321307721
20892,1.2743216874533645
20864,1.2897286976360725
20885,1.2695358475854697
20773,1.5803590944873016
21110,1.2806342325775206
20997,1.264209704792095
20877,1.3563353254663326
20882,1.2733516067374402
20931,1.1128246401652673
20913,1.1790170220656773
20883,1.1295091068124805
21097,1.2241793929396552
20987,1.846819256417359
20951,1.1303939489316368
20949,1.0416694811858171
20846,1.3283494537151417
21022,1.1055406854582257
21111,1.1289414816840857
21114,1.1326612441336608
21073,1.1458449762627896
20852,1.3037402502365274
20901,0.9415171883654565
21056,0.9930474455643209
21092,0.9734174794742523
20990,1.0225949194235384
20906,0.9071547640630564
21119,1.0119937743585925
20957,0.9355362859955095
21014,0.8344670522587165
21109,1.028458795691699
20919,0.8907756832520574
20961,0.8639717184841166
21064,1.4708412169300293
20922,0.8167636407218409
20925,0.9612966339180857
20941,0.8155927392309823
20937,0.8687076215323916
21086,1.1301948356635172
21093,0.918121520714696
20996,0.8550845239895959
20947,0.8471018046655755
20985,0.7076088693026541
20956,0.6970487058547188
20965,0.7805115474435395
20986,0.8042891806184739
21074,1.0702455132680961
21034,0.8073242624677546
20948,0.7921905811294249
21112,0.8876755817420194
21087,0.8023371729069144
21105,0.7861116872861915
21129,0.8009047288155207
21001,0.7532843152272208
20936,0.6937695687024982
21008,0.6653547688802711
21144,0.9091527374730235
21146,0.9173233751785113
21040,0.7422959574244368
21003,0.7126547296802667
20970,0.7051930918583552
21140,0.7240922315712779
20976,0.6757423911835222
21099,1.0415131843794336
21037,0.6761357513029946
21065,0.5746020364362738
21154,0.8543858376797336
21016,0.5812700845828895
21024,0.5929267619451936
21057,0.503981022272861
20982,0.599762841927851
21163,0.579225449218173
21038,0.5363861022413169
21153,0.5252277973976947
21179,0.4891483791048313
21135,0.5634431674547129
21084,0.5652850732719799
21028,0.5012234834064608
21032,0.49003008661317204
21171,0.4866548001463382
21126,0.44594636384160047
21048,0.39776122822562776
21159,0.456690415425099
20994,0.44154670561840603
21168,0.43663138858510037
21080,0.3965372587856177
21049,0.36298539676274777
20991,0.5058222521244758
21196,0.4046193763236732
21088,0.3569668975213381
21227,0.33398879253547265
21055,0.36902252246746775
21176,0.31955772621850437
21118,0.33780307392020403
21155,0.3245268715681414
21077,0.2703326442062068
21164,0.3408137287399506
21214,0.3276379821156147
21201,0.24650955364344995
21142,0.2968035400485636
21131,0.2317099937695158
21184,0.20158140237226171
21157,0.20549209462106396
21167,0.167352840109776
21190,0.15402539986916838
21207,0.14156834856334294
21191,0.14968985200362725
21252,0.15073355444449338
21194,0.1338231867265396
21170,0.13998979227921618
21209,0.12374611006140668
21224,0.09733843468873328
21226,0.12108585971731896
21212,0.11129791111966197
21200,0.10902845945876907
21182,0.09810551925985665
21180,0.10850172089788265
21192,0.05771505320390296
21202,0.07378173091918433
21267,0.07380273310058695
21266,0.07111431785475106
21233,0.07322113582535222
21265,0.06763986485290463
21222,0.051322376072998464
21218,0.048740580311717116
21246,0.033261229683506074
21245,0.043553113813539955
21244,0.03423498575934857
21263,0.02989321638957523
21276,0.03715752395090628
21262,0.027876621308502703
21259,0.02906091011764234
21248,0.027165429526111756
21256,0.02588643486204662
