product_id,tn
20001,1239.328018717146
20002,1066.4175147776853
20003,664.3870494378539
20004,503.12382567015413
20005,487.95200805685977
20032,474.89661791212575
20009,462.6259955364182
20006,443.4874090485381
20011,401.27483904179365
20007,388.6987418334117
20008,384.62933647413814
20010,379.4951970561095
20014,368.7474432507299
20013,353.64891921870174
20015,353.15013177639617
20019,319.98717498958507
20012,299.2372318698177
20016,286.2951394536055
20020,276.34425032314834
20017,269.2837311165024
20022,260.07515058628394
20018,244.65472020395467
20026,231.22631381944828
20021,225.67826249877402
20027,217.2567980010456
20025,210.2768759458253
20023,204.38860663417125
20024,197.89724360947085
20028,195.87194972206362
20031,180.68080792114975
20029,179.55724162723178
20038,167.75487497384594
20049,166.6665293798372
20085,163.1910120735419
20035,158.78086283294172
20047,158.2309070017313
20127,156.96884268085043
20089,154.61807888663444
20037,153.88146952623015
20044,149.01182322936458
20030,147.49424405322188
20042,146.80553095735155
20046,145.04758198182464
20053,143.77820485465332
20045,142.34721403473893
20039,138.49540090891594
20059,132.14419934686583
20054,129.98546823155016
20057,128.60575307564645
20069,126.09145444595877
20061,125.23611954813477
20051,124.62444070023224
20075,122.82232034892195
20050,121.29280179524164
20041,121.25434243603638
20043,119.40389132358095
20063,118.58698369878336
20033,117.283948774536
20065,113.305727435373
20071,111.10622003638633
20058,111.02042773527623
20066,110.69199004916726
20070,107.43129414203467
20052,107.3973814356141
20068,106.61786902290505
20084,105.14430141655748
20067,105.0236329722636
20062,100.78051217680726
20076,99.37021535077574
20091,98.46546542390756
20056,98.11301062690126
20073,97.92303210530689
20077,97.73122750541721
20126,97.42224205914
20055,95.78935385195
20174,94.3951779276648
20072,92.31382589935603
20150,91.93884543298847
20094,91.71456459197911
20081,91.29480606453382
20130,90.35895761119384
20080,88.3339325035833
20074,84.17352988824001
20116,82.8663856331161
20112,81.1385590017893
20093,79.9443870198379
20121,79.24977509505729
20143,78.82283443306052
20090,77.64595676918235
20135,77.36793673213077
20111,75.24417893189559
20103,75.13996188637654
20082,73.89727538994497
20101,73.87773992903372
20087,73.36910435740822
20107,72.8836489006176
20097,71.11014278600237
20096,70.10373523679336
20170,69.3971665272264
20099,68.50817410914807
20106,68.34728604317375
20122,68.13682624575867
20109,68.04262410605554
20236,67.84920910752705
20100,67.71287925245602
20095,66.9724505462259
20159,64.5219966805564
20092,63.09033415525703
20120,62.74621273794601
20164,61.84532013674733
20125,61.39615684465957
20129,61.15608020142434
20261,61.02307069826834
20123,60.09886166461469
20108,59.40813246104693
20118,59.402246288615956
20114,59.32293494730658
20213,59.31570803011905
20134,58.288475922087486
20079,56.94127173042674
20086,56.887753436851845
20140,56.61743971514934
20133,56.58397299849576
20132,56.146853734591154
20210,55.30121688060139
20139,55.03941059200694
20144,54.79093289365
20161,53.309001909466055
20137,52.67997842301308
20148,52.661813135174526
20124,51.41088855248671
20160,50.88109401993179
20158,50.66462767066242
20117,50.128735583693306
20145,49.74372411432798
20142,49.20412914109815
20119,47.622850337456704
20166,46.8013753605785
20257,46.46523399655273
20157,46.37452289523409
20203,46.224731158280626
20155,46.21631955113613
20153,45.059359689219924
20286,44.739638889665265
20152,43.09007558275336
20151,42.452489744951166
20138,40.14224939589187
20102,39.44056114217535
20162,39.16825640355088
20237,38.99547751958598
20146,38.81294124481458
20167,38.27821609183911
20181,37.66109058939647
20192,37.64531455815974
20177,35.45342776509366
20176,35.36855484405708
20180,35.270309858586
20198,35.186290669794026
20205,35.04203231884784
20175,35.03889925983908
20182,34.55050028997701
20193,34.286735745213896
20184,34.19963584432779
20202,33.57421814305743
20201,32.2678857254989
20227,32.23167852996916
20179,32.2306580271599
20197,32.152182125987544
20189,31.933428112624835
20200,31.859156159003266
20235,31.819649630667836
20187,31.710773674379634
20196,31.57584395047013
20206,31.45737186300451
20188,30.75588755859203
20208,30.2986359366676
20266,29.954263441473955
20218,28.742716658173638
20209,28.69435678627852
20232,28.443289959152125
20389,28.009767422837175
20215,27.450010858109863
20355,27.24805085339537
20224,26.74022649127955
20233,26.335938534239865
20168,25.88363097535105
20364,25.88037626802393
20212,25.710026322620518
20414,25.67751469721028
20183,24.94811550897791
20220,24.933972797501255
20297,24.74092534404863
20262,24.609056547086016
20219,24.527339662725577
20211,24.337426935536204
20440,24.132634090345476
20306,23.999920397392764
20442,23.723402800016533
20323,23.498071432334434
20246,22.90138120201599
20313,22.80260976160121
20240,22.630420507646583
20649,21.82554258073719
20238,21.721187760699546
20226,21.605809235601654
20222,21.52351481000483
20231,21.21270760615053
20254,21.11827371140878
20241,21.048525997974174
20263,21.031451248900748
20225,20.657744484024818
20259,20.62881665664768
20249,20.394189448300867
20251,20.381291596167475
20267,20.35777424248266
20207,20.19571854093122
20458,20.192803589339366
20253,20.12723939077834
20321,19.985081398754946
20230,19.819250587056207
20216,19.79174087901903
20270,19.689550091033283
20271,19.54719229565805
20239,19.45951251679281
20476,19.347472936106115
20276,19.07599314006981
20316,18.750435972705134
20244,18.522118035812102
20296,18.311908456801262
20275,18.251766793061677
20264,18.192837983406488
20252,18.185877607700665
20277,18.158254073302384
20311,17.91344399315615
20278,17.76112192143441
20273,17.685287160973306
20351,17.636437430220834
20268,17.624222360491064
20256,17.55762705431953
20395,17.506345588538966
20282,17.360855038191346
20344,17.33957243063328
20340,17.268055700271027
20548,17.07211894908082
20300,16.90363601782631
20314,16.735328083735034
20348,16.71638045134595
20303,16.499804388130716
20310,16.36486582940667
20284,16.30291373005209
20291,16.280551491755066
20272,16.21668609742675
20309,16.03695479130482
20352,16.00786563757042
20319,15.940487207983578
20280,15.90526693928338
20298,15.860180028194092
20288,15.848935221805794
20281,15.771195925621573
20691,15.72120376223648
20290,15.718803448158734
20525,15.63392712022938
20342,15.629118646991234
20315,15.578543803955105
20307,15.574067446094036
20526,15.449683983588267
20269,15.302539716264851
20361,15.282858308218357
20368,15.245156275623621
20330,15.206312757348828
20326,15.191535559545963
20255,15.10893279525568
20320,15.104743988945456
20283,15.102675192874159
20242,15.091479073138975
20337,15.072528279735621
20592,15.069432051407663
20491,15.044187858679969
20289,14.917305635319464
20299,14.752368304124284
20295,14.740083873351836
20460,14.587753012073046
20357,14.558195636728101
20334,14.50356340288552
20459,14.40017758724361
20292,14.363916834843382
20234,14.315892418770666
20228,14.301869597376749
20285,14.28381609898624
20356,14.246931465715306
20332,14.230847192676874
20301,14.226176104204846
20317,14.149951983530755
20537,14.099183566282289
20408,13.995578372107065
20521,13.944898245619065
20531,13.86714435189609
20336,13.794593661768163
20381,13.782102904133367
20324,13.640980529050447
20354,13.590846095906148
20495,13.565951390924328
20523,13.539612133508122
20378,13.476405647306814
20365,13.47512885268798
20387,13.33358633139311
20359,13.325665185363986
20304,13.308866679723549
20327,13.294060550167774
20349,13.229408236485778
20335,13.205071729729456
20380,13.186240949777261
20559,13.18291683531103
20558,13.073375073673267
20580,13.034564648486946
20403,12.952973829676145
20366,12.877137465247278
20338,12.807491489770955
20527,12.770138633761993
20615,12.63852973042215
20547,12.394088885890273
20329,12.344560816411425
20343,12.253697793251996
20575,12.250761345482577
20386,12.200712061410679
20406,12.124472094815014
20353,12.12111997476709
20367,12.083994786225748
20402,11.85267842682986
20346,11.809937118910412
20341,11.705715518163885
20623,11.563998088505533
20438,11.49680915131308
20390,11.442482102632523
20384,11.409365128054814
20674,11.356548937748592
20510,11.264374266522099
20377,11.259082827627461
20265,11.23145632411175
20553,11.208656816968752
20433,11.201560361568452
20328,11.120912192988069
20421,11.048861758551348
20577,11.014189320616916
20358,10.975790325241919
20479,10.902486978336684
20453,10.890140358037423
20401,10.873115620604949
20620,10.780738447146442
20686,10.778918340785118
20603,10.770202140170614
20388,10.747539767561126
20400,10.692969245327914
20322,10.584662263989351
20703,10.549284293865924
20419,10.515641433312197
20662,10.494838753366732
20382,10.373108036069864
20659,10.371789307033294
20450,10.352804433323413
20540,10.31792942275325
20488,10.205697762314866
20522,10.134924854930535
20541,10.101766243920228
20477,10.081941985050618
20411,10.029104644273634
20325,9.916770620559692
20434,9.905700097333138
20385,9.804639830054224
20375,9.781034977614265
20417,9.752066899654027
20593,9.653678021777845
20571,9.5996211988256
20305,9.529005521325383
20569,9.509348077657284
20633,9.440214561494065
20404,9.313950147543844
20372,9.274435151778512
20302,9.229460051431152
20503,9.180742916651688
20432,9.08889304982992
20469,9.050418726960638
20410,8.99834228734082
20396,8.98069248596382
20383,8.974811080421341
20407,8.923266318275532
20463,8.841307952421465
20681,8.771693740980956
20513,8.75311371560018
20447,8.752791681762437
20611,8.737183608912353
20415,8.707360480069958
20379,8.697406533237043
20350,8.53896050480002
20754,8.514815822229517
20732,8.514638198004342
20424,8.454829538950293
20466,8.406038658297296
20673,8.382924856629307
20627,8.26763883955249
20474,8.224918435332922
20478,8.209040837192633
20443,8.15208577810941
20621,8.11982042815688
20483,8.080372945548648
20456,8.007027931473806
20481,7.984215279856666
20500,7.900506616442581
20470,7.737623374330005
20576,7.717367569049143
20774,7.7078270999585925
20689,7.656550363502264
20679,7.624207902169579
20398,7.589441922794954
20719,7.553680158283574
20720,7.549509132097016
20542,7.494740594435368
20465,7.471742795034989
20482,7.401332074964795
20362,7.271890832468146
20694,7.201699980370779
20496,7.197525574640508
20604,7.172325853914191
20544,7.154280011734666
20473,6.9529444377280845
20711,6.871236896106126
20538,6.756303388491433
20508,6.753535571807361
20502,6.740726015909787
20567,6.720227672740277
20520,6.6851417452894
20709,6.615239098566404
20536,6.595803481589411
20514,6.45729562539621
20505,6.391304510954661
20589,6.3782336659478736
20772,6.341493921091047
20565,6.292569319765681
20524,6.287576705437551
20480,6.228936800013683
20530,6.1394578396323665
20746,6.135861687563273
20409,6.0790300506762724
20549,6.071075106258139
20464,6.0687938883205454
20815,6.067299701075137
20426,6.065945560119648
20667,6.009150942813355
20497,5.988641801769279
20570,5.960777571996668
20532,5.953130876335085
20682,5.920096677948297
20638,5.86600585207789
20539,5.854055100288993
20585,5.780243963612544
20762,5.714031799277287
20827,5.614755039983793
20647,5.494914237024749
20555,5.441031023090645
20563,5.324823786012968
20551,5.254872647166712
20484,5.1509202189332175
20910,5.135798148751118
20560,5.125480676672521
20416,5.084133674626804
20785,5.060312912790672
20904,5.0444036537003
20612,5.014079439943703
20599,4.970422282629712
20757,4.948189864530173
20624,4.945817876602751
20605,4.888428097095338
20583,4.8599489511450615
20517,4.849648873087671
20622,4.814588911353703
20795,4.760648236329387
20822,4.755634354797669
20646,4.718256694665067
20428,4.651785795234813
20579,4.601652655077603
20845,4.5919472375104045
20654,4.586550099094386
20578,4.5757737748707
20639,4.566601344706957
20680,4.54184928706961
20637,4.51391162560807
20422,4.503260219090624
20817,4.497695174965559
20657,4.438203997554137
20606,4.426588748471533
20429,4.409213666857278
20572,4.322323659397119
20588,4.309117234231126
